[05.11.2024, 00:57:55:585 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_WEBSOCKET_SESSION_TOKEN' found, using default value 'secureRandom'.
[05.11.2024, 00:57:55:585 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.CLIENT_VIEW_STATE_TIMEOUT' found, using default value '0'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN' found, using default value 'secureRandom'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_LENGTH' found, using default value '8'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_ALGORITHM' found, using default value 'SHA1PRNG'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN' found, using default value 'secureRandom'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.COMPRESS_STATE_IN_SESSION' found, using default value 'true'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.USE_FLASH_SCOPE_PURGE_VIEWS_IN_SESSION' found, using default value 'false'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.AUTOCOMPLETE_OFF_VIEW_STATE' found, using default value 'true'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RESOURCE_MAX_TIME_EXPIRES' found, using default value '604800000'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.LAZY_LOAD_CONFIG_OBJECTS' found, using default value 'true'.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.EL_RESOLVER_COMPARATOR' found.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.EL_RESOLVER_PREDICATE' found.
[05.11.2024, 00:57:55:586 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEWID_CACHE_SIZE' found, using default value '500'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEWID_EXISTS_CACHE_ENABLED' found, using default value 'true'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEWID_PROTECTED_CACHE_ENABLED' found, using default value 'true'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEWID_DERIVE_CACHE_ENABLED' found, using default value 'true'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.validator.BEAN_BEFORE_JSF_VALIDATION' found, using default value 'false'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.FACES_INIT_PLUGINS' found.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.INITIALIZE_SKIP_JAR_FACES_CONFIG_SCAN' found, using default value 'false'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.INITIALIZE_ALWAYS_STANDALONE' found, using default value 'false'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.EXPRESSION_FACTORY' found.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.CHECK_ID_PRODUCTION_MODE' found, using default value 'auto'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.MARK_INITIAL_STATE_WHEN_APPLY_BUILD_VIEW' found, using default value 'false'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.CACHE_EL_EXPRESSIONS' found, using default value 'noCache'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.WRAP_TAG_EXCEPTIONS_AS_CONTEXT_AWARE' found, using default value 'true'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RESOURCE_CACHE_LAST_MODIFIED' found, using default value 'true'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.LOG_WEB_CONTEXT_PARAMS' found, using default value 'dev-only'.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.FACES_INITIALIZER' found.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.spi.InjectionProvider' found.
[05.11.2024, 00:57:55:587 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.WEBSOCKET_MAX_CONNECTIONS' found.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RENDER_CLIENTBEHAVIOR_SCRIPTS_AS_STRING' found, using default value 'false'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.ALWAYS_FORCE_SESSION_CREATION' found, using default value 'false'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RESOURCE_BUNDLE_CONTROL' found.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.EL_RESOLVER_TRACING' found, using default value 'false'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.ERROR_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-error.xml'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.DEBUG_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-debug.xml'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.ERROR_HANDLING' found, using default value 'false, on Development Project stage: true'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.TEMPORAL_RESOURCEHANDLER_CACHE_ENABLED' found, using default value 'false'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.SERVICE_PROVIDER_FINDER' found.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_LENGTH' found, using default value '16'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_ALGORITM' found, using default value 'SHA1PRNG'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_POOL_SIZE' found, using default value '5'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_DYNAMIC_PARTIAL_LIMIT' found, using default value '2'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEW_POOL_ENTRY_MODE' found, using default value 'soft'.
[05.11.2024, 00:57:55:588 CET] 0000006f org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEW_POOL_DEFERRED_NAVIGATION' found, using default value 'false'.
[05.11.2024, 00:57:55:589 CET] 0000006f org.apache.myfaces.webapp.FacesInitializerImpl               W 

********************************************************************
*** WARNING: Apache MyFaces Core is running in DEVELOPMENT mode. ***
***                                            ^^^^^^^^^^^       ***
*** Do NOT deploy to your live server(s) without changing this.  ***
*** See Application#getProjectStage() for more information.      ***
********************************************************************


[05.11.2024, 00:57:55:589 CET] 0000006f org.apache.myfaces.webapp.FacesInitializerImpl               I MyFaces Core has started, it took [113] ms.
[05.11.2024, 00:57:55:624 CET] 0000006f com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: Aplikacja lab1-1.0-SNAPSHOT zosta³a zaktualizowana w ci¹gu 3,419 sek.
[05.11.2024, 00:57:55:680 CET] 0000006f org.jboss.resteasy.resteasy_jaxrs.i18n                       I RESTEASY002225: Deploying jakarta.ws.rs.core.Application: class pl.edu.pg.eti.kask.perfum.controller.config.ApplicationConfig$Proxy$_$$_WeldClientProxy
[05.11.2024, 00:57:55:702 CET] 0000006f com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [lab1-1.0-SNAPSHOT] [/perfumes] [pl.edu.pg.eti.kask.perfum.controller.config.ApplicationConfig]: inicjowanie powiod³o siê.
[05.11.2024, 00:58:46:487 CET] 00000021 com.ibm.ws.kernel.launch.internal.ServerCommandListener      A CWWKE0055I: Za¿¹dano zamkniêcia serwera w dniu wtorek, 5 listopada 2024 o godzinie 00:58. Serwer defaultServer jest wy³¹czany.
[05.11.2024, 00:58:46:495 CET] 000000ac com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  A CWWKE1100I: Oczekiwanie przez maksymalnie 30 s na wyciszenie serwera.
[05.11.2024, 00:58:46:506 CET] 00000066 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: Dla kana³u TCP defaultHttpEndpoint zatrzymano nas³uchiwanie ¿¹dañ na hoœcie kubernetes.docker.internal  (IPv4: 127.0.0.1) (port 9080).
[05.11.2024, 00:58:46:507 CET] 00000066 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Usuniêta aplikacja WWW (default_host): http://localhost:9080/perfumes/
[05.11.2024, 00:58:47:514 CET] 000000ac com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  I CWWKE1101I: Zakoñczono wyciszanie serwera.
[05.11.2024, 00:58:47:570 CET] 00000079 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [lab1-1.0-SNAPSHOT] [/perfumes] [pl.edu.pg.eti.kask.perfum.controller.config.ApplicationConfig]: niszczenie powiod³o siê.
[05.11.2024, 00:58:47:583 CET] 00000079 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: Aplikacja lab1-1.0-SNAPSHOT zosta³a zatrzymana pomyœlnie.
[05.11.2024, 00:58:47:695 CET] 000000ac com.ibm.tx.jta.impl.FailureScopeController                   A WTRN0105I: Us³uga transakcji zosta³a pomyœlnie zamkniêta bez pozostawienia transakcji wymagaj¹cych odtwarzania.
[05.11.2024, 00:58:48:476 CET] 00000001 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0036I: Serwer defaultServer zosta³ zatrzymany po 1 min., 18,749 sek..
